Date,Close,fng,Price_Range_Pct,MA_5,MA_20,Upper_BB,Middle_BB,Lower_BB,RSI,MACD,OBV
2022-09-15,152.3699951171875,20.32855,0.024959591094036965,156.46399536132813,161.0099998474121,173.96243511818085,161.0099998474121,148.05756457664336,40.07720952877928,-2.0178089431703654,378945100.0
2022-09-16,150.6999969482422,17.64285,0.01970776307131024,155.12999572753907,159.8375,172.0438057109413,159.8375,147.6311942890587,38.278975783177124,-2.402319279313815,216666300.0
2022-09-19,154.47999572753906,18.15715,0.03656815715193793,153.33999633789062,158.9854995727539,170.1450098392283,158.9854995727539,147.8259893062795,44.364032885015874,-2.37465859413399,298140500.0
2022-09-20,156.89999389648438,18.05715,0.032594525416826566,153.95199584960938,158.45199890136718,168.91752753781057,158.45199890136718,147.98647026492378,47.90510492763503,-2.1328771937594695,405830300.0
2022-09-21,153.72000122070312,13.60715,0.03266810416475536,153.63399658203124,157.7764991760254,167.6136636495088,157.7764991760254,147.939334702542,43.94685939160763,-2.172815658271844,304133500.0
2022-09-22,152.74000549316406,12.24285,0.023362629246084867,153.70799865722657,157.03699951171876,166.01639084329727,157.03699951171876,148.05760818014025,42.77390117306613,-2.257521343396945,217481000.0
2022-09-23,150.42999267578125,10.84285,0.019247328627017835,153.65399780273438,156.05699920654297,163.25107789429822,156.05699920654297,148.86292051878772,40.05972781490835,-2.48243398420189,121451100.0
2022-09-26,150.77000427246094,8.8143,0.02759591595451849,152.91199951171876,155.41449966430665,162.06688473856656,155.41449966430665,148.76211459004674,40.65661881716207,-2.6032343134825737,214790500.0
2022-09-27,151.75999450683594,8.25715,0.031229567244414044,151.88399963378907,154.93349914550782,161.1690754834805,154.93349914550782,148.69792280753515,42.453490932066416,-2.5892383782567947,299233200.0
2022-09-28,149.83999633789062,8.5143,0.039284767513785776,151.10799865722657,154.47999877929686,160.81134922562563,154.47999877929686,148.1486483329681,39.92837618823744,-2.7019281589700768,152541800.0
2022-09-29,142.47999572753906,6.62855,0.041341603645398704,149.05599670410157,153.74299850463868,161.81838164276124,153.74299850463868,145.66761536651612,32.05697617131308,-3.3465492249248143,24403600.0
2022-09-30,138.1999969482422,8.22855,0.03609857125977678,146.60999755859376,152.75499801635743,163.05390964803829,152.75499801635743,142.45608638467658,28.534189430889306,-4.154881310560597,-100521700.0
2022-10-03,142.4499969482422,10.19285,0.03892630505366079,144.94599609375,152.08699798583984,163.20701100724713,152.08699798583984,140.96698496443256,36.04935721238463,-4.401809510867167,13790000.0
2022-10-04,146.10000610351562,13.94285,0.013514491693886573,143.81399841308593,151.66549835205078,163.01975771211357,151.66549835205078,140.31123899198798,41.71782656788246,-4.253939883212411,101620100.0
2022-10-05,146.39999389648438,14.85715,0.03033254774633406,143.1259979248047,151.18749771118163,162.58319050211207,151.18749771118163,139.7918049202512,42.17151428503358,-4.065679013294925,181091100.0
2022-10-06,145.42999267578125,11.57145,0.015911063056546576,143.71599731445312,150.73599700927736,162.29170176761937,150.73599700927736,139.18029225093534,41.058557375496484,-3.949227671127403,112688900.0
2022-10-07,140.08999633789062,9.8357,0.025606912636416783,144.0939971923828,149.8719970703125,161.8892267329159,149.8719970703125,137.8547674077091,35.50355380045705,-4.238968034889126,26763300.0
2022-10-10,140.4199981689453,9.7,0.023643299449664305,143.68799743652343,148.72149734497071,159.68614134148885,148.72149734497071,137.75685334845258,36.07910449347875,-4.3913403329671326,101662300.0
2022-10-11,138.97999572753906,8.44285,0.022373159538008783,142.2639953613281,147.97849731445314,159.456946083924,147.97849731445314,136.50004854498226,34.62701169488449,-4.575548563733406,24628600.0
2022-10-12,138.33999633789062,7.97145,0.015812526924693333,140.65199584960936,147.12999725341797,158.82208593714546,147.12999725341797,135.43790856969048,33.972574319488416,-4.718782330445492,-45805100.0
2022-10-13,142.99000549316406,9.6857,0.06830136191949432,140.16399841308595,146.6609977722168,158.22652787538144,146.6609977722168,135.09546766905217,42.47885202389754,-4.4062863195520094,67418900.0
2022-10-14,138.3800048828125,8.22855,0.0438639175257732,139.8220001220703,146.0449981689453,157.99053835348144,146.0449981689453,134.09945798440918,37.34254513101246,-4.478988509910806,-21179100.0
2022-10-17,142.41000366210938,11.7,0.0186431522469477,140.22000122070312,145.44149856567384,156.82797666322486,145.44149856567384,134.05502046812282,43.74607762802674,-4.163424927257523,64071800.0
2022-10-18,143.75,14.4,0.04185852022788443,141.17400207519532,144.78399887084962,154.89515461594283,144.78399887084962,134.6728431257564,45.73205203741498,-3.7618477694238663,163208400.0
2022-10-19,143.86000061035156,14.7143,0.024348908806525578,142.2780029296875,144.29099884033204,153.5356514210913,144.29099884033204,135.04634625957277,45.90089659745651,-3.3955767535498182,224966700.0
2022-10-20,143.38999938964844,19.54285,0.022654211972974597,142.35800170898438,143.82349853515626,152.21841321701513,143.82349853515626,135.4285838532974,45.25303835140097,-3.107409225914836,160444700.0
2022-10-21,147.27000427246094,21.87145,0.03639681098026215,144.13600158691406,143.66549911499024,151.6668280447394,143.66549911499024,135.6641701852411,51.356817019218205,-2.536708816450357,246993300.0
2022-10-24,149.4499969482422,23.6143,0.028738335874564234,145.54400024414062,143.5994987487793,151.38417117469123,143.5994987487793,135.81482632286736,54.430907067648214,-1.886767953799648,322975200.0
2022-10-25,152.33999633789062,25.6857,0.020854187215556097,147.26199951171876,143.62849884033204,151.53787822022662,143.62849884033204,135.71911946043747,58.20208176760786,-1.1255121362660248,397707500.0
2022-10-26,149.35000610351562,26.9,0.026165951453077152,148.36000061035156,143.60399932861327,151.43895115430607,143.60399932861327,135.76904750292047,53.288517838707406,-0.7547780285614465,309513200.0
2022-10-27,144.8000030517578,27.2857,0.03322751351104029,148.64200134277343,143.71999969482422,151.553648521084,143.71999969482422,135.88635086856445,46.81199575693058,-0.8186785804594763,200333000.0
2022-10-28,155.74000549316406,28.55715,0.06531709092519024,150.33600158691405,144.5970001220703,153.60208517161777,144.5970001220703,135.59191507252285,59.54366083580687,0.013293302472874302,365095400.0
2022-10-31,153.33999633789062,32.02855,0.015147605567684524,151.11400146484374,145.14150009155273,154.85086196156263,145.14150009155273,135.43213822154283,56.356557601283974,0.47351791286845923,267152200.0
2022-11-01,150.64999389648438,31.75715,0.04075310801398322,150.7760009765625,145.36899948120117,155.36648106800294,145.36899948120117,135.3715178943994,52.93644924778533,0.6141094451987499,186772900.0
2022-11-02,145.02999877929688,27.64285,0.04813694740414648,149.91199951171876,145.3004997253418,155.2875545269602,145.3004997253418,135.3134449237234,46.57680207330298,0.2689424090984289,93168300.0
2022-11-03,138.8800048828125,27.75715,0.028509102642264635,148.72799987792968,144.97300033569337,155.34379766904206,144.97300033569337,134.60220300234468,40.80029921202355,-0.4951502794073974,-4750200.0
2022-11-04,138.3800048828125,28.25715,0.05834325779289326,145.25599975585936,144.88750076293945,155.44444013102654,144.88750076293945,134.33056139485237,40.36202264563965,-1.1280416988417983,-145565000.0
2022-11-07,138.9199981689453,29.82855,0.02538104961015024,142.37200012207032,144.81250076293946,155.5156297623424,144.81250076293946,134.10937176353653,41.09792222815452,-1.567965235985298,-62190400.0
2022-11-08,139.5,28.97145,0.028060587421524445,140.14200134277343,144.8385009765625,155.48721809211656,144.8385009765625,134.18978386100844,41.92681242485726,-1.8484981718855806,27718100.0
2022-11-09,134.8699951171875,27.0,0.028592106237308214,138.11000061035156,144.66500091552734,155.83204512732698,144.66500091552734,133.4979567037277,37.402024148685335,-2.4165685462553483,-47199700.0
2022-11-10,146.8699951171875,30.17145,0.05218064875779266,139.70799865722657,144.8590003967285,156.03771280855688,144.8590003967285,133.68028798490013,51.89303947447005,-1.876833727926737,71654300.0
2022-11-11,149.6999969482422,31.87145,0.03867781584394221,141.9719970703125,145.425,156.3782534861197,145.425,134.47174651388033,54.56435609662551,-1.2068210178936454,165634000.0
2022-11-14,148.27999877929688,31.34285,0.019131409546632568,143.8439971923828,145.71849975585937,156.647422691214,145.71849975585937,134.78957682050475,52.97481184697384,-0.781405546098199,92259900.0
2022-11-15,150.0399932861328,33.45715,0.033044269734329466,145.95199584960938,146.03299942016602,157.07862205450323,146.03299942016602,134.98737678582881,54.734903368461275,-0.29879949732458044,182128200.0
2022-11-16,148.7899932861328,32.54285,0.017300353695301442,148.73599548339843,146.27949905395508,157.34017486388007,146.27949905395508,135.2188232440301,53.21157269177562,-0.016999322389978033,117909900.0
2022-11-17,150.72000122070312,30.74285,0.036399659206813866,149.50599670410156,146.6459991455078,157.78489632343437,146.6459991455078,135.50710196758124,55.281025070018465,0.357938761839506,198299300.0
2022-11-18,151.2899932861328,30.17145,0.01792394308514667,149.8239959716797,146.8469985961914,158.16728512346788,146.8469985961914,135.52671206891495,55.90137457631121,0.6930840494400172,273128900.0
2022-11-21,148.00999450683594,30.4857,0.01764780122440195,149.7699951171875,146.7749984741211,158.04635787761808,146.7749984741211,135.50363907062413,51.47610403842241,0.6861115482208504,214404800.0
2022-11-22,150.17999267578125,30.4,0.02356042245408045,149.7979949951172,146.66699829101563,157.76302656704854,146.66699829101563,135.57097001498272,54.06678849222395,0.8459350943812751,266208900.0
2022-11-23,151.07000732421875,32.12855,0.016661127761858744,150.25399780273438,146.75299835205078,157.95700883872175,146.75299835205078,135.54898786537981,55.125031680482216,1.0325110059848157,324510300.0
2022-11-25,148.11000061035156,31.54285,0.011867101305356452,149.73199768066405,146.91849822998046,158.09998932215092,146.91849822998046,135.73700713781,50.923057611382205,0.9307963156109054,289314400.0
2022-11-28,144.22000122070312,29.87145,0.02246103431545449,148.31799926757813,146.3424980163574,156.81108040380832,146.3424980163574,135.8739156289065,45.964363827407944,0.5301846118347271,220068400.0
2022-11-29,141.1699981689453,29.0857,0.03090991518887789,146.95,145.73399810791017,155.91575056172763,145.73399810791017,135.5522456540927,42.47221196596057,-0.03303203327922688,136304600.0
2022-11-30,148.02999877929688,36.9857,0.05777933890807928,146.52000122070314,145.60299835205078,155.59401232384727,145.60299835205078,135.61198438025428,51.41342977484269,0.07331431377667741,247685500.0
2022-12-01,148.30999755859375,37.8,0.017002929345560542,145.96799926757814,145.76699829101562,155.82247836426325,145.76699829101562,135.711518217768,51.74311158135719,0.1781346955589811,318935900.0
2022-12-02,147.80999755859375,34.07145,0.016100342528227347,145.90799865722656,146.2134979248047,155.78762270841372,146.2134979248047,136.63937314119568,51.076612773759955,0.21834286139343817,253488500.0
2022-12-05,146.6300048828125,32.54285,0.034851416035616575,146.38999938964844,146.6259979248047,155.49984789725445,146.6259979248047,137.75214795235493,49.45751484960162,0.15322627802311217,184662100.0
2022-12-06,142.91000366210938,30.9143,0.03658125120611555,146.73800048828124,146.82549819946288,155.16043959816642,146.82549819946288,138.49055680075935,44.651995265420716,-0.19628939069090734,119934900.0
2022-12-07,140.94000244140625,29.2143,0.02370064743881139,145.32000122070312,146.8974983215332,154.99970415322335,146.8974983215332,138.79529248984304,42.30758101566342,-0.6250406314694601,50213800.0
2022-12-08,142.64999389648438,27.84285,0.016999144131566862,144.18800048828126,147.28649826049804,153.5886048631399,147.28649826049804,140.98439165785618,45.006660676671814,-0.8174243008313908,112342100.0
2022-12-09,142.16000366210938,26.04285,0.032808862918954754,143.05800170898436,147.05099868774414,153.73801609730447,147.05099868774414,140.36398127818381,44.366149285871145,-0.9979244103291478,36245100.0
2022-12-12,144.49000549316406,28.6,0.024106534793087286,142.6300018310547,146.79049911499024,153.45030846645514,146.79049911499024,140.13068976352534,48.14527973605268,-0.9421004251468901,106707800.0
2022-12-13,145.47000122070312,29.5857,0.038327730618990384,143.14200134277343,146.64999923706054,153.29673684455182,146.64999923706054,140.00326162956927,49.693142854154836,-0.8094512000847942,200594000.0
2022-12-14,143.2100067138672,30.47145,0.037839695693462856,143.59600219726562,146.30849990844726,152.9252159699426,146.30849990844726,139.69178384695192,46.263487284788255,-0.8765836915349041,118302800.0
2022-12-15,136.5,30.07145,0.04089011584936285,142.36600341796876,145.69400024414062,153.45803684263834,145.69400024414062,137.9299636456429,37.8999036677547,-1.4544620059819522,19370900.0
2022-12-16,134.50999450683594,22.07145,0.02867801667225564,140.83600158691405,144.88349990844728,153.69354422327828,144.88349990844728,136.07345559361627,35.831050890691266,-2.0493874824993554,-140786000.0
2022-12-19,132.3699951171875,19.9857,0.02871726449926586,138.41199951171876,143.9375,153.7937744723695,143.9375,134.0812255276305,33.70059241678536,-2.662854545241373,-220378600.0
2022-12-20,132.3000030517578,19.15715,0.025572727193545298,135.7779998779297,143.1520004272461,154.03535160700335,143.1520004272461,132.26864924748884,33.63016166467218,-3.1187286247431416,-297811400.0
2022-12-21,135.4499969482422,19.27145,0.03053088952500965,134.2259979248047,142.41550064086914,153.29039106190854,142.41550064086914,131.54061021982974,39.73450694952928,-3.1890722950065253,-211883400.0
2022-12-22,132.22999572753906,18.5,0.03170818245853778,133.3719970703125,141.47350006103517,152.44995605472667,141.47350006103517,130.49704406734367,36.08124469622838,-3.4647083472062263,-289735500.0
2022-12-23,131.86000061035156,19.75715,0.02123433255559196,132.8419982910156,140.66100006103517,151.95335179178136,140.66100006103517,129.36864833028898,35.67535690564237,-3.670693943352518,-353550400.0
2022-12-27,130.02999877929688,19.97145,0.020474975958523225,132.3739990234375,139.95149993896484,152.01690443767848,139.95149993896484,127.8860954402512,33.65856851298885,-3.9362304517181883,-422558200.0
2022-12-28,126.04000091552734,17.75715,0.03979329147511778,131.12199859619142,139.19500007629395,152.67438548428726,139.19500007629395,125.71561466830063,29.714325176250988,-4.41770497644535,-507996600.0
2022-12-29,129.61000061035156,18.57145,0.021485994347249824,129.9539993286133,138.27400016784668,151.72999772238737,138.27400016784668,124.81800261330599,36.84537423250263,-4.4597980902319705,-432292900.0
2022-12-30,129.92999267578125,18.25715,0.019624613123580145,129.4939987182617,137.35499992370606,150.44949754190338,137.35499992370606,124.26050230550872,37.457886613535564,-4.416426683104817,-355258700.0
2023-01-03,125.06999969482422,18.3,0.05165793514428962,128.13599853515626,136.21800003051757,149.4322969796626,136.21800003051757,123.00370308137255,32.329407746866416,-4.719808334883737,-467376200.0
2023-01-04,126.36000061035156,19.92855,0.02821342775849012,127.4019989013672,135.20449981689453,148.17612171366883,135.20449981689453,122.23287792012022,34.878066248002824,-4.800807466692589,-378262600.0
2023-01-05,125.0199966430664,22.0857,0.02367650886388262,127.197998046875,134.30999946594238,147.49833955100536,134.30999946594238,121.12165938087941,33.4679917058452,-4.916453171720065,-459225300.0
2023-01-06,129.6199951171875,22.85715,0.0428536926032776,127.19999694824219,133.74399909973144,146.71545733727814,133.74399909973144,120.77254086218475,42.11891781876919,-4.584079379470182,-371470600.0
2023-01-09,130.14999389648438,23.6,0.02697941472773114,127.2439971923828,133.11899909973144,145.50513065178,133.11899909973144,120.73286754768287,43.03792652250228,-4.229153236430534,-300679800.0
2023-01-10,130.72999572753906,24.82855,0.02410563121499021,128.3759963989258,132.54749870300293,144.24806786582056,132.54749870300293,120.84692954018529,44.08422716654196,-3.856613767623827,-236783600.0
2023-01-11,133.49000549316406,27.1143,0.023238002232142858,129.80199737548827,131.99749870300292,142.35830411847115,131.99749870300292,121.63669328753468,48.894849994425634,-3.30061638178384,-167324700.0
2023-01-12,133.41000366210938,28.34285,0.021063579045265762,131.47999877929686,131.39449882507324,139.76045499756532,131.39449882507324,123.02854265258115,48.763889800687906,-2.833773944850492,-238704300.0
2023-01-13,134.75999450683594,30.65715,0.02469131664755514,132.50799865722655,130.97199821472168,137.5764862735973,130.97199821472168,124.36751015584603,51.14197639808072,-2.3280289032880717,-180894600.0
2023-01-17,135.94000244140625,32.07145,0.02343683423871681,133.66600036621094,130.943998336792,137.45864176516454,130.943998336792,124.42935490841944,53.18726373225232,-1.8111279796106032,-117248000.0
2023-01-18,135.2100067138672,29.2143,0.026165777221245516,134.56200256347657,130.97899894714357,137.57689092758864,130.97899894714357,124.3811069666985,51.74415256706113,-1.443742265768293,-186920800.0
2023-01-19,135.27000427246094,27.7143,0.018496387930125036,134.91800231933593,131.12399940490724,137.96093214744525,131.12399940490724,124.28706666236923,51.85976333956416,-1.1346654224340114,-128640400.0
2023-01-20,137.8699951171875,29.27145,0.028089910452744338,135.81000061035155,131.40249900817872,138.8361048575927,131.40249900817872,123.96889315876477,56.700928140680375,-0.6721738632915333,-48416800.0
2023-01-23,141.11000061035156,31.8,0.03924133810702629,137.0800018310547,131.68549919128418,140.08245155902804,131.68549919128418,123.28854682354032,61.84964323669907,-0.0437008489726054,33343500.0
2023-01-24,142.52999877929688,31.5,0.02038344138062735,138.39800109863282,132.20049934387208,141.8394436535348,132.20049934387208,122.56155503420936,63.87700276628249,0.5624667608965126,99778600.0
2023-01-25,141.86000061035156,31.94285,0.025693769131022302,139.72799987792968,132.70049934387208,143.21464469528797,132.70049934387208,122.1863539924562,62.19751924444486,0.9775273789590528,33979300.0
2023-01-26,143.9600067138672,34.0143,0.016414096064613623,141.46600036621095,133.3969997406006,144.90941859373638,133.3969997406006,121.88458088746481,65.27897136883712,1.459099263146527,88084400.0
2023-01-27,145.92999267578125,34.6,0.028988500910347263,143.0779998779297,134.3914993286133,146.60500685790385,134.3914993286133,122.17799179932273,67.92069472459255,1.9769211378831528,158640200.0
2023-01-30,143.0,33.72855,0.018625805899496417,143.45599975585938,135.0609992980957,147.61590097412665,135.0609992980957,122.50609762206476,60.542604834574945,2.126361411612976,94624900.0
2023-01-31,144.2899932861328,35.17145,0.014435862667473768,143.80799865722656,135.77899932861328,148.71472041922559,135.77899932861328,122.84327823800096,62.47530545903315,2.3221176556043304,160499400.0
2023-02-01,145.42999267578125,41.0857,0.03674371911703577,144.5219970703125,136.79699897766113,149.40173566187565,136.79699897766113,124.19226229344662,64.1466565502114,2.5399651752207433,238163000.0
2023-02-02,150.82000732421875,37.6,0.020214873272113715,145.8939971923828,138.0199993133545,151.07523708321656,138.0199993133545,124.96476154349244,70.77462740820043,3.1116706377560206,356502000.0
2023-02-03,154.5,38.07145,0.06451397102283468,147.60799865722657,139.49399948120117,152.9946142038448,139.49399948120117,125.99338475855754,74.2716933701804,3.817688058177822,510859300.0
2023-02-06,151.72999572753906,37.95715,0.015206182164549685,149.35399780273437,140.59949951171876,154.30434555285728,140.59949951171876,126.89465347058024,67.70450459905877,4.106360191381185,441001000.0
2023-02-07,154.64999389648438,38.17145,0.030469970502443038,151.42599792480468,141.82449951171876,155.9477126723992,141.82449951171876,127.7012863510383,70.65057175886187,4.518666016440648,524323600.0
2023-02-08,151.9199981689453,37.3143,0.022160147867855005,152.7239990234375,142.88399963378907,156.6949085007508,142.88399963378907,129.07309076682733,64.70739458599603,4.572425439387899,460203500.0
2023-02-09,150.8699951171875,36.3143,0.025425957167036807,152.73399658203124,143.75299911499025,157.27432903950435,143.75299911499025,130.23166919047614,62.52870330062014,4.478676305780311,404196400.0
2023-02-10,151.00999450683594,36.24285,0.014184363856252944,152.03599548339844,144.63299865722655,157.62784577391298,144.63299865722655,131.63815154054012,62.70899103500458,4.365355126136279,461647100.0
2023-02-13,153.85000610351562,35.9143,0.022126508151145207,152.45999755859376,145.58749923706054,158.3435632546441,145.58749923706054,132.831435219477,66.25585507381206,4.453376721009164,523846100.0
2023-02-14,153.1999969482422,36.62855,0.019129659186930804,152.1699981689453,146.45049896240235,158.80822045598782,146.45049896240235,134.09277746881688,64.73815905134582,4.419736194964571,462138500.0
2023-02-15,155.3300018310547,36.82855,0.017111848388369516,152.85199890136718,147.4564987182617,159.25329995922914,147.4564987182617,135.6596974772943,67.37540970093211,4.512927212846705,527712300.0
2023-02-16,153.7100067138672,35.35715,0.01941238899208195,153.4200012207031,148.37849884033204,159.05011191864395,148.37849884033204,137.70688576202014,63.486350298034566,4.405280368929169,459544400.0
2023-02-17,152.5500030517578,34.74285,0.014112200921236207,153.7280029296875,149.11249923706055,158.76251782465624,149.11249923706055,139.46248064946485,60.78089366369027,4.178203143595567,400400300.0
2023-02-21,148.47999572753906,32.95715,0.01924100831136708,152.65400085449218,149.48099899291992,158.41697715675204,149.48099899291992,140.5450208290878,52.35127392230245,3.6280058369880237,341533100.0
2023-02-22,148.91000366210938,32.0857,0.018741139098826364,151.79600219726564,149.79999923706055,158.157426320861,149.79999923706055,141.4425721532601,53.09148998188892,3.1898974025234565,392544400.0
2023-02-23,149.39999389648438,31.32855,0.020654213607599118,150.61000061035156,150.1769989013672,157.7070292923786,150.1769989013672,142.6469685103558,53.969002328471994,2.8493854864968284,440938600.0
2023-02-24,146.7100067138672,30.32855,0.009992530858569562,149.21000061035156,150.3144989013672,157.4768687105373,150.3144989013672,143.15212909219707,48.59452307306019,2.3355451447116593,385469000.0
2023-02-27,147.9199981689453,30.6143,0.011644446161558865,148.28399963378905,150.41399917602538,157.3826351865912,150.41399917602538,143.44536316545958,50.96021056673682,2.0028713161430574,430467500.0
2023-02-28,147.41000366210938,30.6,0.015300917737540325,148.07000122070312,150.63449935913087,156.8937906590983,150.63449935913087,144.37520805916344,49.917488449124185,1.678721360837244,379920500.0
2023-03-01,145.30999755859375,32.95715,0.015119534107596753,147.35,150.6854995727539,156.75079724998454,150.6854995727539,144.62020189552328,45.76498117503096,1.238105138470047,324441500.0
2023-03-02,145.91000366210938,26.22855,0.019462617553334952,146.652001953125,150.70950012207032,156.69469297590808,150.70950012207032,144.72430726823256,47.118551464964725,0.9266472729246971,376679600.0
2023-03-03,151.02999877929688,27.84285,0.02553363246910492,147.51600036621093,150.71999969482422,156.70666771994755,150.71999969482422,144.7333316697009,56.98423593383398,1.0805001537354428,447411900.0
2023-03-06,153.8300018310547,27.62855,0.018466717354013347,148.6980010986328,150.68649978637694,156.59517537940388,150.68649978637694,144.77782419335,61.24268275015224,1.412088834810163,534969900.0
2023-03-07,151.60000610351562,24.25715,0.018867885192352576,149.53600158691407,150.68000030517578,156.58435465540248,150.68000030517578,144.77564595494908,56.44960266644936,1.4778969589845872,478787900.0
2023-03-08,152.8699951171875,24.9143,0.010732278096003457,151.04800109863282,150.59100036621095,156.30385971760495,150.59100036621095,144.87814101481695,58.4442767291284,1.6139235649527848,525992700.0
2023-03-09,150.58999633789062,18.77145,0.028067189548822362,151.98399963378907,150.5245002746582,156.20480185906268,150.5245002746582,144.84419869025373,53.689918543166236,1.5202245807964516,472159100.0
2023-03-10,148.5,13.44285,0.022168974650257214,151.47799987792968,150.40600051879883,156.15104222938766,150.40600051879883,144.66095880821,49.69882740327099,1.2627658445368866,403586700.0
2023-03-13,150.47000122070312,11.67855,0.03680402226682782,150.80599975585938,150.37900085449218,156.11750639159854,150.37900085449218,144.6404953173858,53.22813296253431,1.2038137600074208,488043800.0
2023-03-14,152.58999633789062,12.54285,0.02181377458749929,151.00399780273438,150.31600036621094,155.9269445176929,150.31600036621094,144.70505621472898,56.74533377543434,1.3130239736701412,561739700.0
2023-03-15,152.99000549316406,11.34285,0.02202527797659922,151.0279998779297,150.30550079345704,155.8955657960924,150.30550079345704,144.7154357908217,57.396331114347575,1.4155338574599625,638907600.0
2023-03-16,155.85000610351562,16.2857,0.03167722928636482,152.0800018310547,150.33150100708008,156.01879459723042,150.33150100708008,144.64420741692973,61.820734308709405,1.7078646258423191,715068700.0
2023-03-17,155.0,13.5,0.01576119095981282,153.3800018310547,150.39600067138673,156.26155980594496,150.39600067138673,144.5304415368285,59.8319776078929,1.8496291041994084,616124100.0
2023-03-20,157.39999389648438,15.2143,0.023666816627287243,154.76600036621093,150.63850021362305,157.19996337495942,150.63850021362305,144.07703705228667,63.41104802523058,2.1310722501622763,689765500.0
2023-03-21,159.27999877929688,21.74285,0.01817950977117249,156.1040008544922,151.17850036621093,158.6544397270689,151.17850036621093,143.70256100535295,65.96903090027124,2.477262315284463,763703800.0
2023-03-22,157.8300018310547,20.5143,0.027181429680499355,157.0720001220703,151.6245002746582,159.55628976643982,151.6245002746582,143.6927107828766,62.34854563471407,2.6045936659872666,688002000.0
2023-03-23,158.92999267578125,19.17145,0.02436573903772311,157.68799743652343,152.10100021362305,160.56796152768717,152.10100021362305,143.63403889955893,63.96426784883259,2.7624212740547023,755624100.0
2023-03-24,160.25,18.85715,0.01567411698859548,158.73799743652344,152.7779998779297,161.57145181859437,152.7779998779297,143.984547937265,65.85769967024223,2.95989452818705,814820600.0
2023-03-27,158.27999877929688,20.1,0.018131856389935037,158.91399841308595,153.29599990844727,162.10428368949803,153.29599990844727,144.4877161273965,60.729217560537066,2.9237279543806665,762430300.0
2023-03-28,157.64999389648438,19.8,0.015889154562442612,158.58799743652344,153.80799942016603,162.37536491573786,153.80799942016603,145.2406339245942,59.143053397738996,2.8118166827765663,716438100.0
2023-03-29,160.77000427246094,20.72855,0.01066698249562065,159.17599792480468,154.58099975585938,162.7210445127146,154.58099975585938,146.44095499900416,64.13851397298717,2.940983133218481,767743800.0
2023-03-30,162.36000061035156,22.6143,0.007428941727918776,159.86199951171875,155.40349960327148,163.18936120330747,155.40349960327148,147.6176380032355,66.39356728213716,3.1355037565791406,817245500.0
2023-03-31,164.89999389648438,24.74285,0.019022385443543795,160.79199829101563,156.09699935913085,164.63556200691727,156.09699935913085,147.55843671134443,69.67422940492428,3.4547942648685535,885995300.0
2023-04-03,166.1699981689453,30.74285,0.012601156702938685,162.3699981689453,156.7139991760254,166.235002402577,156.7139991760254,147.19299594947378,71.18869468312342,3.766890653327323,942971500.0
2023-04-04,165.6300048828125,25.1143,0.010384127636010668,163.96600036621095,157.41549911499024,167.38292307036082,157.41549911499024,147.44807515961966,69.59719314786055,3.9254066994843697,896693200.0
2023-04-05,163.75999450683594,26.3143,0.01972805567336745,164.56399841308593,157.95999908447266,168.06355402694965,157.95999908447266,147.85644414199567,64.24108612163391,3.8556915865724477,845181500.0
2023-04-06,164.66000366210938,27.62855,0.018223276779772535,165.0239990234375,158.6634994506836,168.5739381688117,158.6634994506836,148.75306073255547,65.61273438896276,3.828927580733648,890571600.0
2023-04-10,162.02999877929688,28.95715,0.012080268680224384,164.45,159.33999938964843,168.17139261185287,159.33999938964843,150.508606167444,58.5455468272573,3.554523168632926,842854700.0
2023-04-11,160.8000030517578,29.24285,0.01139517113621817,163.3760009765625,159.85649948120118,167.70617243630838,159.85649948120118,152.006826526094,55.53295038197575,3.2009072530393894,795210500.0
2023-04-12,160.10000610351562,30.37145,0.014142158305628942,162.27000122070314,160.23199996948242,167.33867349118168,160.23199996948242,153.12532644778315,53.8351362801736,2.8315399585916623,745077400.0
2023-04-13,165.55999755859375,31.5857,0.027098959045309436,162.6300018310547,160.8604995727539,167.5022596107028,160.8604995727539,154.218739534805,63.26836127176405,2.9454362404568997,813523000.0
2023-04-14,165.2100067138672,32.85715,0.015189258494590959,162.74000244140626,161.3284996032715,167.80920279046302,161.3284996032715,154.84779641607997,62.38832341599252,2.9731854965787363,764136500.0
2023-04-17,165.22999572753906,33.54285,0.00823793470543207,163.3800018310547,161.83999938964843,167.8389441827323,161.83999938964843,155.84105459656456,62.42047374589339,2.9626384761513975,805652700.0
2023-04-18,166.47000122070312,32.74285,0.010596084894350573,164.51400146484374,162.2934997558594,168.2524713061412,162.2934997558594,156.33452820557758,64.45055089650197,3.01953069634078,855575700.0
2023-04-19,167.6300048828125,33.62855,0.01580223358113373,166.02000122070314,162.71100006103515,168.9312521206099,162.71100006103515,156.4907480014604,66.2853973322256,3.1222296715709206,903295900.0
2023-04-20,166.64999389648438,32.02855,0.013908107709836604,166.23800048828124,163.15199966430663,169.17295630152316,163.15199966430663,157.1310430270901,63.31228640872002,3.0889333521544415,850839500.0
2023-04-21,165.02000427246094,31.75715,0.011875137345277684,166.2,163.4565002441406,169.2022687789616,163.4565002441406,157.71073170931962,58.60403799482391,2.8976173102148266,792502200.0
2023-04-24,165.3300018310547,31.74285,0.010363677053740531,166.22000122070312,163.71050033569335,169.31420132216738,163.71050033569335,158.10679934921933,59.22508229668358,2.7394336944495024,834451800.0
